age,weeks_in_course,hours_spent_learning_per_week,practice_problems_solved,projects_completed,tutorial_videos_watched,uses_kaggle,participates_in_discussion_forums,debugging_sessions_per_week,self_reported_confidence_python,final_exam_score,country_Bangladesh,country_Brazil,country_Germany,country_India,country_Indonesia,country_Nigeria,country_Other,country_Pakistan,country_UK,country_USA,prior_programming_experience_Advanced,prior_programming_experience_Beginner,prior_programming_experience_Intermediate,passed_exam
-0.21052631578947367,0.0,0.7000000000000002,0.5,1.0,-0.3333333333333333,1.0,0.0,-1.0,-0.8,0.10121457489878541,True,False,False,False,False,False,False,False,False,False,False,True,False,0
0.15789473684210525,-0.2857142857142857,0.6499999999999999,0.3,-0.5,-0.3333333333333333,0.0,1.0,0.0,0.0,-0.10931174089068836,False,False,False,False,False,False,False,True,False,False,False,True,False,0
0.6842105263157895,-0.5714285714285714,-0.975,1.0,-0.5,0.8888888888888888,1.0,0.0,1.0,-0.8,-1.1457489878542508,False,False,False,False,False,False,False,False,False,True,False,True,False,0
0.3684210526315789,0.42857142857142855,-0.3500000000000001,1.8,-0.5,0.0,1.0,0.0,0.6666666666666666,-0.2,0.21862348178137644,False,False,True,False,False,False,False,False,False,False,False,True,False,0
0.9473684210526315,0.5714285714285714,0.625,0.0,0.0,0.4444444444444444,0.0,0.0,0.6666666666666666,-0.2,0.004048582995951474,False,False,False,False,False,True,False,False,False,False,False,True,False,0
0.05263157894736842,0.42857142857142855,0.02499999999999991,-0.4,0.5,0.5555555555555556,0.0,0.0,-0.3333333333333333,0.6,0.16194331983805665,False,False,False,False,False,False,False,False,False,True,False,True,False,0
-0.21052631578947367,-0.42857142857142855,-0.8,0.6,0.0,-1.0,1.0,0.0,-0.6666666666666666,-0.4,-0.09311740890688275,False,False,False,True,False,False,False,False,False,False,False,True,False,0
0.6842105263157895,0.5714285714285714,0.3500000000000001,0.6,-0.5,0.6666666666666666,0.0,1.0,-0.3333333333333333,0.4,0.5384615384615383,False,False,False,False,False,False,False,True,False,False,False,True,False,0
-0.7894736842105263,-0.8571428571428571,-0.5249999999999999,-0.4,-0.5,0.3333333333333333,0.0,1.0,0.0,0.2,-0.5870445344129553,False,False,False,False,False,False,False,False,False,True,False,True,False,0
-0.7894736842105263,0.7142857142857143,1.35,1.1,-1.0,-0.8888888888888888,1.0,0.0,-1.0,0.2,0.6234817813765181,True,False,False,False,False,False,False,False,False,False,False,True,False,0
0.6842105263157895,-0.2857142857142857,1.15,0.8,0.5,0.2222222222222222,0.0,1.0,0.6666666666666666,-1.0,0.07692307692307686,False,False,False,True,False,False,False,False,False,False,False,True,False,0
-1.0526315789473684,-0.7142857142857143,0.4500000000000002,-0.7,1.5,-0.4444444444444444,0.0,1.0,-1.0,0.0,-0.38866396761133604,False,False,False,False,False,False,False,False,True,False,False,True,False,0
-0.5789473684210527,1.0,1.025,-0.1,-0.5,-1.0,1.0,1.0,0.3333333333333333,0.0,-0.153846153846154,False,False,False,False,False,False,False,True,False,False,False,True,False,0
0.0,-0.2857142857142857,0.050000000000000044,-0.2,0.5,2.111111111111111,0.0,0.0,1.3333333333333333,0.8,0.24696356275303646,False,False,False,False,False,False,False,False,False,True,False,True,False,0
-0.8421052631578947,0.5714285714285714,0.5750000000000002,-1.4,0.0,1.0,0.0,0.0,0.3333333333333333,0.4,0.028340080971659742,False,False,False,True,False,False,False,False,False,False,False,True,False,0
-1.0,-0.42857142857142855,1.1,0.2,-1.0,-1.3333333333333333,0.0,1.0,1.3333333333333333,0.0,0.07692307692307686,False,False,False,False,False,False,False,False,True,False,False,True,False,0
0.05263157894736842,0.8571428571428571,0.17500000000000004,0.0,0.5,0.0,0.0,0.0,-1.0,0.4,-0.012145748987854423,False,False,False,False,True,False,False,False,False,False,False,True,False,0
-1.0,-0.8571428571428571,-0.19999999999999996,0.2,0.0,-0.2222222222222222,1.0,0.0,-0.3333333333333333,0.0,0.08906882591093099,False,False,False,True,False,False,False,False,False,False,False,True,False,0
-0.5789473684210527,1.0,-1.275,0.9,-0.5,-1.0,1.0,1.0,-0.3333333333333333,0.4,0.3157894736842104,True,False,False,False,False,False,False,False,False,False,False,False,True,0
0.6842105263157895,0.5714285714285714,-0.050000000000000044,0.7,-0.5,-0.6666666666666666,0.0,0.0,0.0,-0.2,-0.9878542510121457,False,False,False,False,True,False,False,False,False,False,False,True,False,0
-0.2631578947368421,0.7142857142857143,0.625,-0.8,0.0,-0.8888888888888888,1.0,1.0,-0.3333333333333333,0.6,-0.1902834008097167,True,False,False,False,False,False,False,False,False,False,False,True,False,0
0.9473684210526315,0.8571428571428571,0.7000000000000002,-0.8,0.5,0.7777777777777778,0.0,1.0,0.3333333333333333,-0.4,-0.7408906882591093,False,False,False,False,False,False,False,False,False,True,False,True,False,0
0.05263157894736842,-0.42857142857142855,0.375,-2.4,0.0,-1.0,1.0,1.0,0.0,0.0,0.14170040485829957,False,False,True,False,False,False,False,False,False,False,False,True,False,0
-0.47368421052631576,-0.42857142857142855,-0.3999999999999999,-1.4,-0.5,0.2222222222222222,0.0,1.0,-0.6666666666666666,-0.8,-0.6396761133603238,False,False,False,False,False,False,False,False,False,True,False,True,False,0
0.15789473684210525,0.8571428571428571,-1.475,0.8,1.0,0.0,0.0,0.0,0.3333333333333333,-0.6,-0.5546558704453441,False,False,False,False,True,False,False,False,False,False,False,True,False,0
0.8947368421052632,0.14285714285714285,-0.375,-0.4,-0.5,0.1111111111111111,0.0,1.0,0.0,-0.4,-0.17004048582995962,False,True,False,False,False,False,False,False,False,False,False,True,False,0
-0.5789473684210527,0.42857142857142855,-0.2250000000000001,0.5,1.5,0.0,0.0,1.0,0.0,-0.6,-0.8906882591093116,False,False,False,False,False,False,False,False,False,True,False,True,False,0
0.7368421052631579,0.0,-0.2250000000000001,-0.4,0.0,-0.2222222222222222,0.0,0.0,0.0,0.2,-0.31174089068825916,False,False,False,False,True,False,False,False,False,False,False,True,False,0
0.5789473684210527,0.5714285714285714,0.4750000000000001,1.9,-1.0,0.8888888888888888,0.0,1.0,-0.6666666666666666,0.6,0.9959514170040485,False,False,False,True,False,False,False,False,False,False,False,True,False,1
-0.7368421052631579,0.5714285714285714,1.5,0.7,-0.5,0.1111111111111111,1.0,1.0,1.0,0.0,1.1862348178137652,False,False,False,False,False,False,True,False,False,False,False,False,True,1
0.0,-0.14285714285714285,0.10000000000000009,-0.4,0.0,0.5555555555555556,1.0,1.0,1.0,-0.6,-0.02834008097166003,False,False,False,False,False,False,False,False,False,True,False,True,False,0
-0.05263157894736842,1.0,-0.17500000000000004,0.5,0.5,-0.1111111111111111,1.0,1.0,-0.3333333333333333,0.6,0.9797570850202426,False,False,False,True,False,False,False,False,False,False,False,False,True,1
0.2631578947368421,1.0,-0.19999999999999996,0.7,0.0,1.1111111111111112,0.0,0.0,-1.0,-1.0,-0.04453441295546564,True,False,False,False,False,False,False,False,False,False,False,False,True,0
-0.8947368421052632,0.5714285714285714,0.10000000000000009,-0.5,-1.0,0.6666666666666666,0.0,0.0,0.3333333333333333,-0.2,-1.3319838056680162,False,False,False,False,False,False,False,True,False,False,False,True,False,0
0.05263157894736842,0.7142857142857143,-0.625,0.2,-1.0,-0.5555555555555556,0.0,0.0,0.6666666666666666,0.8,-0.757085020242915,False,False,True,False,False,False,False,False,False,False,False,True,False,0
-0.3157894736842105,1.0,0.10000000000000009,1.2,0.0,0.3333333333333333,0.0,0.0,1.3333333333333333,0.8,0.3927125506072872,True,False,False,False,False,False,False,False,False,False,False,True,False,0
0.0,0.8571428571428571,0.3500000000000001,-0.1,-0.5,-1.7777777777777777,0.0,0.0,0.6666666666666666,-0.2,0.5344129554655868,True,False,False,False,False,False,False,False,False,False,False,False,True,0
-0.3157894736842105,-0.7142857142857143,0.1499999999999999,-0.2,0.0,-0.5555555555555556,0.0,1.0,0.0,-0.8,0.631578947368421,False,False,False,False,True,False,False,False,False,False,False,False,True,0
0.05263157894736842,0.2857142857142857,0.3500000000000001,1.1,0.0,-0.6666666666666666,0.0,1.0,0.6666666666666666,-0.2,-0.024291497975708558,False,True,False,False,False,False,False,False,False,False,False,True,False,0
0.3684210526315789,-0.5714285714285714,0.3250000000000002,-1.0,0.0,-0.2222222222222222,1.0,0.0,-0.3333333333333333,-1.0,-0.09716599190283394,False,False,False,False,False,True,False,False,False,False,False,False,True,0
-0.3684210526315789,-0.2857142857142857,-1.325,0.7,-1.0,1.2222222222222223,1.0,1.0,1.0,-1.0,-1.3198380566801617,False,False,False,False,False,False,True,False,False,False,False,True,False,0
0.3157894736842105,-0.7142857142857143,0.4750000000000001,-0.4,-1.0,-0.2222222222222222,0.0,0.0,0.3333333333333333,-0.4,-1.0850202429149796,False,True,False,False,False,False,False,False,False,False,False,True,False,0
0.3684210526315789,0.42857142857142855,-0.5,0.5,0.0,0.1111111111111111,1.0,1.0,-1.0,0.0,0.8097165991902833,False,False,False,False,True,False,False,False,False,False,True,False,False,1
0.2631578947368421,0.14285714285714285,-0.825,0.2,0.0,-0.5555555555555556,0.0,1.0,0.0,-0.8,-0.008097165991902949,False,False,True,False,False,False,False,False,False,False,False,False,True,0
-1.0,0.0,-0.825,0.7,0.0,0.0,0.0,1.0,-0.3333333333333333,-0.2,0.27530364372469623,False,False,False,False,False,False,True,False,False,False,False,True,False,0
0.21052631578947367,-0.2857142857142857,0.3250000000000002,-0.9,0.5,0.2222222222222222,0.0,0.0,-0.3333333333333333,0.8,1.0850202429149798,False,False,False,False,False,False,True,False,False,False,False,False,True,1
-0.9473684210526315,-0.5714285714285714,-0.17500000000000004,0.0,-0.5,-0.5555555555555556,1.0,0.0,0.0,-0.2,1.089068825910931,False,False,False,False,True,False,False,False,False,False,True,False,False,1
-0.6842105263157895,-0.14285714285714285,-1.25,0.1,1.0,-0.3333333333333333,0.0,1.0,0.3333333333333333,-0.6,-0.048582995951417116,False,False,False,False,False,False,False,False,True,False,False,False,True,0
0.631578947368421,0.7142857142857143,0.3500000000000001,0.0,-0.5,0.3333333333333333,0.0,1.0,-0.3333333333333333,-0.4,0.5222672064777327,True,False,False,False,False,False,False,False,False,False,False,False,True,0
0.7368421052631579,1.0,-1.075,0.1,-1.0,0.6666666666666666,0.0,1.0,0.3333333333333333,-0.8,0.08906882591093099,False,False,False,False,False,False,False,True,False,False,False,False,True,0
-0.7894736842105263,0.42857142857142855,0.10000000000000009,-0.5,0.5,-1.3333333333333333,0.0,0.0,-0.3333333333333333,0.2,-0.47773279352226716,False,False,False,False,False,False,False,False,True,False,False,True,False,0
0.9473684210526315,-0.7142857142857143,0.17500000000000004,-0.8,-0.5,-0.8888888888888888,0.0,0.0,-0.3333333333333333,-0.6,-0.02834008097166003,False,False,False,False,True,False,False,False,False,False,False,False,True,0
0.10526315789473684,0.2857142857142857,0.6749999999999998,1.4,1.0,1.6666666666666667,1.0,0.0,1.0,0.0,0.29149797570850183,False,False,False,False,False,False,False,False,True,False,False,True,False,0
0.21052631578947367,1.0,1.3250000000000002,1.0,0.0,0.0,0.0,1.0,-0.3333333333333333,0.6,1.3643724696356272,False,False,False,False,False,False,False,True,False,False,False,False,True,1
-0.10526315789473684,0.0,-1.025,0.0,0.0,0.2222222222222222,1.0,1.0,-0.3333333333333333,0.2,-0.6396761133603238,False,False,False,False,True,False,False,False,False,False,False,True,False,0
-0.8421052631578947,-1.0,-0.050000000000000044,-0.3,0.5,-0.5555555555555556,0.0,0.0,0.0,-0.4,0.12550607287449397,False,False,False,False,True,False,False,False,False,False,False,True,False,0
-0.5263157894736842,-0.7142857142857143,-0.19999999999999996,1.5,-0.5,0.6666666666666666,0.0,0.0,-0.3333333333333333,-0.8,-0.37246963562753044,False,False,False,False,False,False,True,False,False,False,False,True,False,0
-0.47368421052631576,0.42857142857142855,0.3250000000000002,-0.4,0.5,0.5555555555555556,1.0,1.0,-0.3333333333333333,0.2,-0.6194331983805668,False,False,False,False,False,False,False,False,True,False,False,True,False,0
-0.5789473684210527,-0.42857142857142855,0.1499999999999999,-0.1,-1.0,0.4444444444444444,0.0,1.0,0.0,0.4,-0.42510121457489874,False,False,False,True,False,False,False,False,False,False,False,True,False,0
-0.6842105263157895,-0.42857142857142855,-0.2749999999999999,-0.1,0.0,-1.1111111111111112,0.0,0.0,-0.6666666666666666,-0.6,0.8299595141700404,False,False,False,False,False,False,False,False,False,True,True,False,False,1
0.15789473684210525,0.2857142857142857,-0.32499999999999996,0.0,-1.0,-0.7777777777777778,0.0,0.0,1.6666666666666667,0.2,0.5141700404858297,False,False,False,False,True,False,False,False,False,False,True,False,False,0
0.3684210526315789,0.8571428571428571,-0.825,-0.9,-1.0,-0.4444444444444444,1.0,0.0,0.0,-1.0,-1.5465587044534412,False,False,False,False,False,False,False,False,True,False,False,True,False,0
0.7894736842105263,-0.8571428571428571,0.75,-0.7,-0.5,-0.3333333333333333,1.0,0.0,0.6666666666666666,0.4,0.6923076923076923,False,False,False,False,False,True,False,False,False,False,True,False,False,1
0.8421052631578947,0.2857142857142857,0.3500000000000001,1.4,-0.5,0.0,0.0,1.0,-0.6666666666666666,0.2,0.23481781376518204,False,False,True,False,False,False,False,False,False,False,False,False,True,0
0.0,0.0,0.7000000000000002,-0.8,-0.5,-1.1111111111111112,0.0,0.0,-0.3333333333333333,0.0,-0.048582995951417116,False,False,False,False,False,True,False,False,False,False,False,True,False,0
-0.6842105263157895,-0.42857142857142855,-0.2250000000000001,-0.3,0.0,-0.2222222222222222,1.0,1.0,-1.0,-0.6,-1.3481781376518216,False,False,False,False,False,False,False,False,True,False,False,True,False,0
-0.631578947368421,-0.14285714285714285,-0.5,-0.1,-0.5,-0.7777777777777778,0.0,1.0,1.6666666666666667,-0.4,0.31983805668016185,True,False,False,False,False,False,False,False,False,False,True,False,False,0
-0.3157894736842105,1.0,-0.8,0.1,0.0,0.0,0.0,0.0,0.3333333333333333,0.4,-0.5465587044534412,True,False,False,False,False,False,False,False,False,False,False,True,False,0
-0.15789473684210525,-0.14285714285714285,0.2749999999999999,-1.4,-0.5,-0.4444444444444444,1.0,1.0,0.3333333333333333,-1.0,-0.0688259109311742,False,False,False,False,False,False,False,False,True,False,False,False,True,0
-0.05263157894736842,0.8571428571428571,-0.775,-0.6,-0.5,-0.5555555555555556,1.0,1.0,0.0,-0.8,0.10526315789473689,False,False,False,False,False,False,True,False,False,False,False,False,True,0
-0.7894736842105263,-0.42857142857142855,1.375,-0.4,0.0,1.2222222222222223,0.0,0.0,0.0,-1.0,0.5182186234817812,False,False,False,False,False,False,True,False,False,False,False,False,True,0
-0.47368421052631576,0.0,-0.975,0.5,-0.5,-0.4444444444444444,1.0,0.0,1.3333333333333333,-0.4,-0.11336032388663983,False,False,False,False,True,False,False,False,False,False,False,True,False,0
-1.0,0.14285714285714285,0.19999999999999996,0.9,-0.5,1.1111111111111112,0.0,1.0,0.3333333333333333,0.0,-0.48582995951416996,False,False,False,False,False,False,False,True,False,False,False,True,False,0
-0.7368421052631579,-0.5714285714285714,1.1749999999999998,1.1,0.5,0.2222222222222222,1.0,1.0,-1.0,-0.2,0.4372469635627529,False,False,False,False,False,False,False,False,False,True,False,True,False,0
-0.2631578947368421,-0.5714285714285714,0.4500000000000002,-0.2,-0.5,0.0,0.0,0.0,-1.0,0.0,-0.8866396761133603,False,False,False,False,True,False,False,False,False,False,False,True,False,0
-0.9473684210526315,0.0,0.125,-1.0,0.5,0.0,0.0,0.0,0.0,-0.8,-0.31983805668016185,False,False,False,False,False,True,False,False,False,False,False,True,False,0
-0.9473684210526315,-1.0,-0.7250000000000001,-0.4,-0.5,0.2222222222222222,0.0,1.0,0.3333333333333333,-0.2,-0.6032388663967612,False,False,False,False,False,False,False,False,False,True,False,True,False,0
0.3157894736842105,1.0,-1.025,-0.9,0.0,-0.5555555555555556,0.0,0.0,0.6666666666666666,-1.0,-0.7408906882591093,False,False,False,False,False,True,False,False,False,False,False,True,False,0
0.8947368421052632,-0.5714285714285714,0.5750000000000002,-0.5,-1.0,-0.8888888888888888,0.0,1.0,0.0,0.0,-0.25101214574898795,False,False,False,False,False,False,True,False,False,False,False,False,True,0
0.631578947368421,-0.2857142857142857,1.125,-0.4,-0.5,-0.3333333333333333,1.0,1.0,0.3333333333333333,-0.4,-0.060728744939271245,False,False,False,False,False,False,False,False,True,False,False,True,False,0
0.3684210526315789,0.7142857142857143,-0.32499999999999996,-0.7,0.0,0.4444444444444444,0.0,1.0,1.6666666666666667,0.8,-0.18623481781376522,False,False,False,False,False,False,False,True,False,False,False,True,False,0
-1.0526315789473684,-0.5714285714285714,-0.85,2.5,-0.5,0.3333333333333333,1.0,1.0,0.3333333333333333,0.6,-0.036437246963562694,False,False,False,False,False,True,False,False,False,False,False,True,False,0
-0.6842105263157895,-0.2857142857142857,-1.75,0.0,-1.0,0.3333333333333333,0.0,1.0,0.0,-0.6,-1.7449392712550607,False,False,False,False,False,False,True,False,False,False,False,True,False,0
0.8421052631578947,-0.42857142857142855,-0.7250000000000001,0.8,0.0,-0.2222222222222222,1.0,1.0,-0.3333333333333333,-0.6,-1.1821862348178138,False,False,False,False,False,False,False,True,False,False,False,True,False,0
0.5789473684210527,0.8571428571428571,-0.07499999999999996,-0.2,0.0,-1.3333333333333333,0.0,0.0,-0.6666666666666666,0.6,0.5222672064777327,False,False,False,False,True,False,False,False,False,False,False,False,True,0
0.8421052631578947,0.14285714285714285,1.2000000000000002,-0.2,0.5,-0.2222222222222222,0.0,1.0,-0.3333333333333333,-0.4,-0.4331983805668017,False,False,False,False,False,False,False,False,True,False,False,True,False,0
-0.8947368421052632,0.2857142857142857,0.5,-0.9,-0.5,0.0,0.0,1.0,-1.3333333333333333,0.2,0.595141700404858,False,False,True,False,False,False,False,False,False,False,False,False,True,0
0.47368421052631576,0.14285714285714285,0.2250000000000001,0.3,-0.5,-0.1111111111111111,0.0,1.0,0.6666666666666666,0.8,-0.37246963562753044,True,False,False,False,False,False,False,False,False,False,False,True,False,0
-0.7894736842105263,-0.5714285714285714,-0.30000000000000004,-0.3,0.0,-0.2222222222222222,0.0,1.0,0.0,-0.8,0.07287449392712539,False,True,False,False,False,False,False,False,False,False,False,False,True,0
-0.10526315789473684,0.7142857142857143,-0.42500000000000004,0.1,0.0,0.8888888888888888,0.0,1.0,0.3333333333333333,-1.0,0.020242914979757082,False,False,False,False,False,False,False,True,False,False,False,False,True,0
0.5789473684210527,0.8571428571428571,1.0499999999999998,0.4,0.0,-0.5555555555555556,1.0,0.0,-1.0,0.8,1.0202429149797567,False,False,True,False,False,False,False,False,False,False,True,False,False,1
-0.631578947368421,-0.5714285714285714,0.1499999999999999,0.9,0.0,-1.2222222222222223,1.0,1.0,-0.6666666666666666,-1.0,0.4331983805668014,False,False,True,False,False,False,False,False,False,False,False,False,True,0
-0.47368421052631576,0.5714285714285714,-1.575,-0.7,0.5,-0.4444444444444444,1.0,0.0,-0.3333333333333333,0.0,0.29149797570850183,False,False,False,False,False,False,False,True,False,False,True,False,False,0
-0.5263157894736842,0.0,-0.5,1.1,0.5,0.6666666666666666,0.0,1.0,-0.3333333333333333,-0.4,0.26720647773279355,False,False,True,False,False,False,False,False,False,False,False,False,True,0
-0.2631578947368421,0.2857142857142857,-0.6499999999999999,-0.2,-0.5,-0.1111111111111111,1.0,0.0,-0.6666666666666666,-0.8,-0.736842105263158,False,False,False,False,False,True,False,False,False,False,False,True,False,0
-1.0526315789473684,1.0,-0.3999999999999999,0.6,-0.5,0.5555555555555556,0.0,0.0,-0.3333333333333333,0.2,-0.17004048582995962,False,False,True,False,False,False,False,False,False,False,False,True,False,0
0.0,-0.5714285714285714,0.4249999999999998,0.2,0.5,-0.7777777777777778,0.0,1.0,-0.6666666666666666,0.4,-0.48582995951416996,False,False,False,False,False,False,True,False,False,False,False,True,False,0
0.47368421052631576,-0.8571428571428571,-0.07499999999999996,1.4,0.5,-0.3333333333333333,0.0,1.0,-0.6666666666666666,0.2,-0.8056680161943319,False,False,False,False,False,False,False,False,False,True,False,True,False,0
-0.42105263157894735,0.7142857142857143,-0.050000000000000044,0.7,0.0,0.6666666666666666,0.0,1.0,-0.6666666666666666,0.8,0.603238866396761,False,False,False,False,False,True,False,False,False,False,False,True,False,0
0.6842105263157895,0.7142857142857143,0.9750000000000001,-0.4,0.0,-0.3333333333333333,0.0,0.0,0.6666666666666666,0.6,0.3481781376518219,False,False,True,False,False,False,False,False,False,False,False,True,False,0
-0.8947368421052632,0.8571428571428571,-0.5249999999999999,-1.7,0.5,0.5555555555555556,0.0,1.0,1.0,-1.0,-0.12955465587044546,False,False,False,False,True,False,False,False,False,False,False,False,True,0
0.3684210526315789,1.0,1.4,0.0,0.0,-0.1111111111111111,0.0,1.0,0.6666666666666666,0.8,1.5020242914979756,True,False,False,False,False,False,False,False,False,False,True,False,False,1
0.8947368421052632,-0.8571428571428571,-0.5,-0.5,0.0,0.2222222222222222,1.0,0.0,-0.3333333333333333,0.0,0.16194331983805665,False,False,False,False,False,False,False,False,True,False,False,True,False,0
0.5263157894736842,-1.0,0.07499999999999996,1.4,0.5,-0.1111111111111111,1.0,1.0,-0.3333333333333333,0.4,0.631578947368421,False,False,True,False,False,False,False,False,False,False,False,True,False,0
0.3157894736842105,-0.42857142857142855,-0.19999999999999996,-1.2,-0.5,0.2222222222222222,0.0,1.0,0.3333333333333333,0.6,0.5182186234817812,False,False,False,True,False,False,False,False,False,False,True,False,False,0
-0.8421052631578947,1.0,0.10000000000000009,0.2,0.5,-0.2222222222222222,0.0,0.0,0.6666666666666666,0.4,-0.16194331983805665,True,False,False,False,False,False,False,False,False,False,False,True,False,0
0.21052631578947367,-0.2857142857142857,0.3250000000000002,1.1,-1.0,0.2222222222222222,1.0,1.0,-0.3333333333333333,0.0,0.6194331983805667,False,False,False,False,True,False,False,False,False,False,False,False,True,0
-0.9473684210526315,0.14285714285714285,0.3250000000000002,0.2,0.5,-0.8888888888888888,0.0,1.0,-0.6666666666666666,0.4,-0.2591093117408906,False,False,False,False,False,False,True,False,False,False,False,True,False,0
0.631578947368421,-0.42857142857142855,-0.575,1.1,-0.5,0.1111111111111111,1.0,1.0,0.3333333333333333,0.4,0.18623481781376522,False,False,True,False,False,False,False,False,False,False,False,True,False,0
-0.8947368421052632,0.7142857142857143,-0.85,1.4,1.0,-0.4444444444444444,1.0,0.0,-1.3333333333333333,-1.0,-0.6396761133603238,False,False,False,False,False,False,True,False,False,False,False,True,False,0
0.21052631578947367,-0.2857142857142857,1.875,0.4,0.0,1.6666666666666667,0.0,1.0,0.3333333333333333,0.4,0.7044534412955464,False,False,True,False,False,False,False,False,False,False,False,False,True,1
-0.05263157894736842,-0.2857142857142857,-0.375,0.6,0.5,-0.8888888888888888,0.0,1.0,1.6666666666666667,0.2,0.854251012145749,False,True,False,False,False,False,False,False,False,False,False,True,False,1
0.6842105263157895,-0.7142857142857143,0.5249999999999999,-0.4,0.0,0.6666666666666666,1.0,0.0,-1.0,0.4,-0.153846153846154,False,False,False,False,False,False,False,False,False,True,False,True,False,0
0.2631578947368421,0.5714285714285714,-1.2,-0.9,-0.5,-0.8888888888888888,1.0,0.0,0.6666666666666666,0.4,-1.5587044534412953,False,False,False,False,False,False,True,False,False,False,False,True,False,0
-0.8421052631578947,-0.5714285714285714,-0.19999999999999996,-0.4,0.0,0.5555555555555556,0.0,1.0,1.3333333333333333,0.8,0.6477732793522266,False,False,False,False,False,False,False,False,False,True,False,True,False,0
0.7368421052631579,-1.0,-0.10000000000000009,-0.3,0.5,-0.6666666666666666,0.0,1.0,1.0,0.8,1.8866396761133601,True,False,False,False,False,False,False,False,False,False,True,False,False,1
0.3684210526315789,-0.5714285714285714,0.3500000000000001,-1.3,0.5,-0.4444444444444444,1.0,1.0,-0.3333333333333333,0.0,0.8137651821862348,False,True,False,False,False,False,False,False,False,False,False,False,True,1
0.42105263157894735,-1.0,-1.75,0.9,-0.5,-0.3333333333333333,0.0,1.0,0.3333333333333333,0.6,-0.4453441295546558,False,False,False,False,False,False,False,False,True,False,False,True,False,0
-0.631578947368421,1.0,0.125,0.7,-0.5,-0.7777777777777778,1.0,1.0,0.0,-0.6,-0.38866396761133604,False,False,False,False,False,True,False,False,False,False,False,True,False,0
0.8947368421052632,-0.42857142857142855,-0.85,0.1,-0.5,-0.3333333333333333,1.0,1.0,-0.3333333333333333,0.8,-0.12550607287449397,False,False,False,False,False,False,False,False,False,True,False,True,False,0
-0.7894736842105263,0.42857142857142855,0.25,-0.4,2.0,0.1111111111111111,1.0,0.0,0.3333333333333333,-1.0,0.8137651821862348,False,True,False,False,False,False,False,False,False,False,False,False,True,1
-0.10526315789473684,0.42857142857142855,-0.775,0.5,0.5,0.6666666666666666,0.0,0.0,0.3333333333333333,0.6,0.6234817813765181,False,False,False,False,False,False,False,False,False,True,False,False,True,0
-0.5263157894736842,0.0,-0.6499999999999999,0.6,0.0,0.6666666666666666,1.0,1.0,0.0,0.8,-0.14170040485829957,False,False,False,False,False,False,False,True,False,False,False,True,False,0
-1.0,0.0,-0.19999999999999996,-1.3,-0.5,0.1111111111111111,0.0,1.0,1.6666666666666667,0.8,0.611336032388664,False,False,False,False,True,False,False,False,False,False,False,False,True,0
-0.631578947368421,-0.42857142857142855,-0.8,0.2,-1.0,1.3333333333333333,0.0,1.0,-0.3333333333333333,-0.8,-0.6882591093117408,False,False,False,False,False,False,False,False,True,False,False,True,False,0
0.0,0.8571428571428571,-0.3500000000000001,0.6,0.0,-0.4444444444444444,0.0,1.0,1.3333333333333333,-0.6,0.22672064777327938,False,False,False,False,True,False,False,False,False,False,True,False,False,0
0.15789473684210525,0.2857142857142857,-0.9,-0.9,-1.0,-0.6666666666666666,0.0,1.0,0.0,-0.4,-0.1902834008097167,False,False,True,False,False,False,False,False,False,False,True,False,False,0
0.6842105263157895,-0.8571428571428571,-1.375,-0.4,0.0,0.4444444444444444,1.0,0.0,0.0,0.4,0.5141700404858297,False,False,False,False,False,False,False,False,False,True,False,False,True,0
0.05263157894736842,0.5714285714285714,0.7749999999999999,0.5,-1.0,0.2222222222222222,1.0,1.0,0.6666666666666666,0.6,0.6680161943319838,False,False,True,False,False,False,False,False,False,False,False,False,True,0
-0.9473684210526315,-0.2857142857142857,-0.975,-0.7,0.0,-0.3333333333333333,0.0,0.0,0.3333333333333333,-0.6,-1.7246963562753035,False,False,False,True,False,False,False,False,False,False,False,True,False,0
-0.47368421052631576,-1.0,-0.125,0.1,-0.5,0.6666666666666666,0.0,1.0,0.0,-0.8,0.7165991902834006,False,False,False,False,False,False,False,False,False,True,False,False,True,1
0.3684210526315789,-0.14285714285714285,0.5750000000000002,1.2,0.0,0.1111111111111111,0.0,1.0,-0.6666666666666666,-0.8,0.6923076923076923,False,True,False,False,False,False,False,False,False,False,False,True,False,1
0.47368421052631576,0.42857142857142855,-0.44999999999999996,0.4,0.5,-0.2222222222222222,0.0,1.0,1.3333333333333333,0.6,0.2955465587044533,False,False,False,False,False,False,False,False,True,False,False,True,False,0
0.2631578947368421,-0.5714285714285714,-0.625,-1.7,0.5,-0.3333333333333333,1.0,0.0,0.3333333333333333,0.4,-0.012145748987854423,False,False,True,False,False,False,False,False,False,False,False,True,False,0
0.0,-0.42857142857142855,0.17500000000000004,0.6,-0.5,0.6666666666666666,0.0,0.0,-1.3333333333333333,-0.8,0.19838056680161936,False,False,False,False,False,False,False,False,False,True,False,False,True,0
0.3684210526315789,-0.2857142857142857,0.8500000000000001,0.2,0.5,-0.5555555555555556,1.0,0.0,0.0,0.4,-0.1578947368421052,False,False,False,True,False,False,False,False,False,False,False,True,False,0
0.2631578947368421,0.42857142857142855,-0.875,0.7,0.0,1.1111111111111112,1.0,1.0,-0.6666666666666666,-0.4,-0.3319838056680163,False,False,False,False,True,False,False,False,False,False,False,True,False,0
